source_file,test_id,qid,type,cluster,tsne_x,tsne_y,clean_text
math-grade5-2014.js,math_grade5_2014,18,multiple-choice,2,9.478637,-3.2747219,Tristan saw five helicopters parked at the airport. Which list shows all of the odd numbers on the helicopters?
math-grade5-2014.js,math_grade5_2014,19,multiple-choice,2,21.15373,-14.748795,Which of the following digits could be found in the ones place of a number that is divisible by 2?
math-grade5-2014.js,math_grade5_2014,20,free-response,2,26.083344,-21.661455,"What is 7,459.82 rounded to the nearest whole number?"
math-grade5-2014.js,math_grade5_2014,21,multiple-choice,2,-19.33368,-17.272049,530 milliliters = __ liter(s)
math-grade5-2014.js,math_grade5_2014,22,multiple-choice,1,-19.3093,-20.826319,Which is closest to the measure of ∠T?
math-grade5-2014.js,math_grade5_2014,23,multiple-choice,1,-39.694126,15.960579,Marissa drew a figure with the following characteristics. Four congruent sides Two pairs of parallel sides Two pairs of congruent opposite angles No right angles Which term best describes the figure Marissa drew?
math-grade5-2014.js,math_grade5_2014,24,multiple-choice,0,-16.553463,-10.695667,Mario began watching a movie at the time shown on the clock. The movie was 2 hours and 25 minutes long. What time did the movie end?
math-grade5-2014.js,math_grade5_2014,25,multiple-choice,0,-9.880683,-12.060454,"To determine the amount of peanuts a bag will hold, Toby needs to find the--"
math-grade5-2014.js,math_grade5_2014,26,multiple-select,1,-36.804474,18.780014,This is a flat figure. Destiny plans to cut this figure along the dashed line segments. Identify the names of the three figures she will form.
math-grade5-2014.js,math_grade5_2014,27,multiple-choice,1,-21.73489,8.267317,Point S is the center of the circle shown. Which line segment is a radius of the circle?
math-grade5-2014.js,math_grade5_2014,28,multiple-choice,1,-22.497435,-3.1601858,The city is building a new outdoor basketball court. Which is most likely the length of the new outdoor basketball court?
math-grade5-2014.js,math_grade5_2014,29,multiple-choice,1,-35.444515,10.848301,Which triangle appears to be a scalene triangle?
math-grade5-2014.js,math_grade5_2014,30,multiple-choice,1,-33.170624,-3.9211595,Perimeter is used to find the--
math-grade5-2014.js,math_grade5_2014,31,multiple-select,1,-40.730038,9.877215,Identify each angle that appears to be an acute angle.
math-grade5-2014.js,math_grade5_2014,32,multiple-choice,1,-38.766808,-2.4262671,What is the area of a right triangle with a base of 4 feet and a height of 8 feet?
math-grade5-2014.js,math_grade5_2014,33,multiple-choice,0,-2.1734574,-23.231457,"The chart shows the different shirts, pants, and shoes Simon has in his closet. Which lists all of the possible combinations Simon can create of one shirt, one pair of pants, and one pair of shoes?"
math-grade5-2014.js,math_grade5_2014,34,multiple-choice,0,-6.41463,-8.778696,This table shows the number of fish in each of 7 aquariums. Jeff emptied all the fish from these aquariums and put a fair share of these fish into each of these 7 aquariums. The number of fish he will put into each aquarium represents the--
math-grade5-2014.js,math_grade5_2014,35,multiple-choice,3,-5.3440275,1.2562038,"This graph shows the high temperature in Richmond for each of 6 days. Based on this graph, which statement is true?"
math-grade5-2014.js,math_grade5_2014,36,multiple-choice,0,-1.6584677,-25.893929,Brad has 2 bags with blocks that are all the same shape and size. There are 5 blocks in Bag A and 2 blocks in Bag B as shown. Brad will randomly select one block from each bag. Which list shows all of the possible combinations of one block from each bag?
math-grade5-2014.js,math_grade5_2014,37,free-response,3,2.0634396,6.891006,"A set of data is shown. { 24, 14, 37, 14, 25, 37, 14, 33, 27 } What is the mode for this set of data?"
math-grade5-2014.js,math_grade5_2014,38,multiple-choice,2,12.782115,-3.0435846,A number machine uses a rule to change numbers. This table shows the results. Which could be the rule the number machine uses to change the input numbers to the output numbers?
math-grade5-2014.js,math_grade5_2014,39,multiple-choice,0,-4.939279,-0.39431933,"This graph shows the number of boxes of canned soup that were delivered to a grocery store each week for six weeks. Based on this graph, which statement is true?"
math-grade5-2014.js,math_grade5_2014,40,multiple-choice,3,-8.259056,16.332087,Ms. Chapman wrote this equation on the board. 1 + n = 6 She drew a model of this equation using this key. Which model best represents Ms. Chapman's equation?
math-grade5-2014.js,math_grade5_2014,41,multiple-choice,2,14.065094,-0.27924052,"Which rule can be used to find the next number in this increasing pattern? 3, 4, 6, 9, 13, 18, 24, _"
math-grade5-2014.js,math_grade5_2014,42,multiple-choice,0,-11.533007,-10.609295,"Jordan needs to walk 6 more miles this week to reach his weekly goal of 21 miles. Which number sentence can be used to find n, the total number of miles that Jordan has walked so far this week?"
math-grade5-2014.js,math_grade5_2014,43,multiple-choice,0,-3.3247342,-4.874232,The table shows the number of points Ellie scored in each of five games. The range is 10 because it is the--
math-grade5-2014.js,math_grade5_2014,44,multiple-choice,0,-3.4288085,1.5937775,"This stem-and-leaf plot shows the number of pies sold at a bakery each day for 14 days. Based on the information in the stem-and-leaf plot, which statement is correct?"
math-grade5-2014.js,math_grade5_2014,45,multiple-choice,0,-3.3400786,-26.325762,"This sample space shows all the possible combinations of one type of main dish and one type of drink from which Roberto can choose. Cereal, Milk Cereal, Juice Eggs, Milk Eggs, Juice Pancakes, Milk Pancakes, Juice According to the sample space, what is the probability Roberto will select eggs and juice?"
math-grade5-2014.js,math_grade5_2014,46,free-response,2,16.223097,-1.721007,"What is the 7th term in this decreasing pattern? 73, 64, 56, 49, 43, ..."
math-grade5-2014.js,math_grade5_2014,47,multiple-choice,0,1.4390192,5.718366,"This set of data shows the number of pages that Caden read each night for 5 nights. { 15, 12, 18, 10, 30 } What is the range for this set of data?"
math-grade5-2014.js,math_grade5_2014,48,multiple-choice,0,14.160594,-10.566286,Which situation could be represented by the open sentence 15 - 5 = p?
math-grade5-2014.js,math_grade5_2014,49,multiple-choice,4,21.253061,-5.568555,Which equation shows the distributive property?
math-grade5-2014.js,math_grade5_2014,50,multiple-choice,0,0.031407956,-18.808334,"Sylvia has 18 pieces of red, cherry-flavored candy to share equally among friends. Which is a variable in this situation?"
math-grade5-practice-2023.js,math_grade5_practice_2023,1,multiple-choice,2,28.220959,-22.858786,4.221 ÷ 7 = ______ ?
math-grade5-practice-2023.js,math_grade5_practice_2023,2,multiple-choice,4,31.36175,-6.749517,"Using the order of operations, which calculation should be done first to simplify this expression? 54 + 6 × (3 + 6) ÷ 3"
math-grade5-practice-2023.js,math_grade5_practice_2023,3,multiple-choice,2,41.777855,-11.371163,Which expression represents the prime factorization of 75?
math-grade5-practice-2023.js,math_grade5_practice_2023,4,multiple-choice,0,-9.060448,-11.085114,"Destiny is delivering a total of 32,000 flowers to several stores. This table shows the number of these flowers she has delivered to Store P and Store Q. Store Number of Flowers Store P 18,104 Store Q 9,294 The total number of these flowers that Destiny still needs to deliver is —"
math-grade5-practice-2023.js,math_grade5_practice_2023,5,multiple-choice,0,-9.003903,-15.599863,"A farmer is picking fruit. She picks 1,457 apples and 678 pears. • She will fill baskets using these pieces of fruit. • She will fill each basket with 24 pieces of fruit. What is the total number of baskets the farmer will be able to fill with these pieces of fruit?"
math-grade5-practice-2023.js,math_grade5_practice_2023,6,multiple-choice,2,25.337015,-12.13204,What is the least common denominator for 1 4 and 7 12 ?
math-grade5-practice-2023.js,math_grade5_practice_2023,7,multiple-choice,0,-13.276456,-9.836237,A trail is 3 4 mile long. Robert ran the length of the trail 2 times. A blank number line is provided. What is the total number of miles Robert ran?
math-grade5-practice-2023.js,math_grade5_practice_2023,8,multiple-choice,0,-9.816138,-8.275153,Mason has a brick and 5 wood blocks. • The brick has a mass of 2.27 kilograms. • Each wood block has a mass of 1.097 kilograms. What is the difference between the combined mass of the 5 wood blocks and the mass of the brick?
math-grade5-practice-2023.js,math_grade5_practice_2023,9,multiple-choice,0,-6.0573206,-19.514511,Ms. Collins bought 2 CDs for $14.55 each and 3 DVDs for $10.39 each. These prices include tax. She gave the cashier $65.00. How much change should Ms. Collins receive?
math-grade5-practice-2023.js,math_grade5_practice_2023,10,multiple-choice,1,-24.806822,-0.7260749,The measurements between four points on a map are shown. (Figure is not drawn to scale.) What is the distance from point C to point D on the map?
math-grade5-practice-2023.js,math_grade5_practice_2023,11,multiple-choice,1,-38.98842,-4.4854198,"A right triangle is shaded inside the rectangle shown. Which expression could be used to find the area, in square units, of the triangle?"
math-grade5-practice-2023.js,math_grade5_practice_2023,12,multiple-choice,0,-17.677555,-18.368834,Which term best describes the amount of jelly a jar will hold?
math-grade5-practice-2023.js,math_grade5_practice_2023,13,multiple-choice,1,-36.50048,-10.44665,This figure represents a storage container. What is the volume of this storage container?
math-grade5-practice-2023.js,math_grade5_practice_2023,14,multiple-choice,1,-35.617977,-4.5504317,Brady is using grid paper to design a garden. The shaded figure represents the garden. Which best describes the area and perimeter of the shaded figure on this grid?
math-grade5-practice-2023.js,math_grade5_practice_2023,15,multiple-choice,1,-41.315945,8.654646,Which angle is an obtuse angle?
math-grade5-practice-2023.js,math_grade5_practice_2023,16,multiple-choice,1,-36.069965,13.818217,Which figure appears to be an isosceles triangle?
math-grade5-practice-2023.js,math_grade5_practice_2023,17,multiple-choice,2,14.063871,-3.0813828,"Which pattern follows the rule ""divide by 4"" to find each number after the first?"
math-grade5-practice-2023.js,math_grade5_practice_2023,18,multiple-choice,0,-0.67904186,-4.9295897,Seven students in a class are raising money for a fundraiser by riding their bicycles for 10 days. • The students will be paid for every mile they ride. • This table shows the number of miles each student rode in the first four days. Student Blake Charles Eva Jasmine Lucy Micah Robert Number of Miles 10 18 9 10 18 18 22 Which question can the students NOT answer by analyzing the data in the table?
math-grade5-practice-2023.js,math_grade5_practice_2023,19,multiple-choice,0,3.1113322,5.116933,"Based on this table of data, the median number of miles is — Student Blake Charles Eva Jasmine Lucy Micah Robert Number of Miles 10 18 9 10 18 18 22"
math-grade5-practice-2023.js,math_grade5_practice_2023,20,multiple-choice,0,1.0483238,-3.4995465,A principal wants to know the number of days each student was absent from school last month. Which question would best collect the data?
math-grade5-practice-2023.js,math_grade5_practice_2023,21,multiple-choice,0,-7.6331644,-0.87333125,This line plot shows the number of envelopes Tammie received in the mail on each of ten days. What is the total number of days on which Tammie received at least 6 envelopes in the mail?
math-grade5-practice-2023.js,math_grade5_practice_2023,22,multiple-choice,0,-5.906346,-8.177298,This table shows the number of beads Irma has in 5 bowls. Bowl Number of Beads A 15 B 10 C 12 D 8 E 10 Irma will empty all the beads from these bowls and will put an equal number of beads back into each bowl. The number of beads she will put in each bowl represents the —
math-grade5-practice-2023.js,math_grade5_practice_2023,23,multiple-choice,0,-0.38763767,5.8231826,"The data sets represent daily low temperatures, in degrees Fahrenheit, for four different cities. In which data set does the range have the greatest spread?"
math-grade5-practice-2023.js,math_grade5_practice_2023,24,multiple-choice,0,-3.4531248,-26.323843,"This sample space shows all of the possible combinations of one type of drink and one type of snack that Leslie can choose. Water, Apple Water, Cheese Water, Pretzels Water, Banana Juice, Apple Juice, Cheese Juice, Pretzels Juice, Banana According to the sample space, what is the probability that the combination Leslie chooses will include juice?"
math-grade6-2014.js,math_grade6_2014,1,multiple-choice,2,22.72065,3.3008568,Which of these numbers is between 1 3 and 87 100 on a number line?
math-grade6-2014.js,math_grade6_2014,2,multiple-choice,0,9.875053,-18.059345,Which statement is true?
math-grade6-2014.js,math_grade6_2014,3,drag-drop,2,14.703765,6.1311774,List the numbers in order from least to greatest.
math-grade6-2014.js,math_grade6_2014,4,multiple-choice,4,34.017693,0.82646585,What is the value of 7² - 4 + 5?
math-grade6-2014.js,math_grade6_2014,5,multiple-choice,2,29.571066,-22.201828,1 7 8 / 3 = ?
math-grade6-2014.js,math_grade6_2014,6,multiple-choice,4,35.725124,-0.5706193,What is the value of 6 + 3 • 2
math-grade6-2014.js,math_grade6_2014,7,multiple-choice,2,30.835125,-15.957635,What is 3 1 2 • 1 1 4
math-grade6-2014.js,math_grade6_2014,8,multiple-choice,0,3.1670716,-10.310941,A bag contains red apples and yellow apples. The ratio of red apples to yellow apples in the bag is 9 to 4. Which of these statements could be true?
math-grade6-2014.js,math_grade6_2014,9,multiple-choice,2,20.742771,-13.358605,Which of these is an integer?
math-grade6-2014.js,math_grade6_2014,10,multiple-choice,0,22.575174,-24.869621,Which ratio correctly represents 0.1%?
math-grade6-2014.js,math_grade6_2014,11,multiple-choice,2,13.080142,6.299932,Which of these lists the numbers in order from least to greatest?
math-grade6-2014.js,math_grade6_2014,12,multiple-select,0,8.258193,-17.634209,Identify each statement that is true.
math-grade6-2014.js,math_grade6_2014,13,multiple-choice,2,-17.19031,-14.840602,This picture represents 4 pizzas. Exactly how many 2 5 are in 4?
math-grade6-2014.js,math_grade6_2014,14,multiple-choice,2,16.030357,-19.16001,Valerie wrote the values of the powers of 3 that she knew. 3¹ = 3 3² = 9 3³ = 27 3⁴ = 81 3⁵ = ? What is the value of 3⁵?
math-grade6-2014.js,math_grade6_2014,15,multiple-choice,0,-10.669206,-18.034803,Samuel bought 4 rolls of tape to seal boxes. Each roll contains 32.9 meters of tape. He uses 1.2 meters of this tape to seal each box. What is the total number of boxes Samuel can seal with these 4 rolls of tape?
math-grade6-2014.js,math_grade6_2014,16,multiple-choice,0,-11.795047,-17.801495,Mia is working on projects that require 3 1 2 yards of ribbon per project. Mia has 28 yards of ribbon. What is the greatest number of projects that Mia can complete with this ribbon?
math-grade6-2014.js,math_grade6_2014,17,multiple-choice,0,0.7001402,-7.8135166,Kevin threw a football 19 2 3 yards. Scott threw the football 24 1 3 yards. Which statement is true?
math-grade6-2014.js,math_grade6_2014,18,multiple-choice,0,-6.6509304,-15.966137,"Alisha wants to buy a camera that costs $228, including tax. She has saved $4.75 each week for the past 8 weeks. How much more money does Alisha need to purchase the camera?"
math-grade6-2014.js,math_grade6_2014,19,free-response,0,-5.807769,-17.364647,"The regular price of a meal is $6.75. On Tuesday, the meal is on sale for $1.00 off the regular price. Sarah bought 4 of these meals on Tuesday. What is the total cost of these 4 meals before tax?"
math-grade6-2014.js,math_grade6_2014,20,drag-drop,0,7.424248,-18.267702,Use the given temperatures to make each statement true.
math-grade6-2014.js,math_grade6_2014,21,multiple-choice,3,9.3030405,14.817034,Which ordered pair best represents point Y on the grid?
math-grade6-2014.js,math_grade6_2014,22,multiple-choice,1,-26.946426,-14.033124,"Victor measured a circular lid and found d, the diameter, was 8 inches and C, the circumference, was 25 inches. Which expression represents an approximate value for π?"
math-grade6-2014.js,math_grade6_2014,23,multiple-choice,1,-33.926674,-7.4411783,Neela is making rectangular place mats that are 12 inches wide and 15 inches long. What is the least amount of ribbon that she will need to create a ribbon border around 1 place mat?
math-grade6-2014.js,math_grade6_2014,24,multiple-choice,1,-38.821125,-8.310699,The edge length of a cube is shown. What is the total surface area of this cube?
math-grade6-2014.js,math_grade6_2014,25,multiple-choice,1,-27.514761,14.763642,Ava placed the point of her pencil on the origin of a regular coordinate plane. She marked a point after moving her pencil 4 units to the left and 7 units up. Which ordered pair identifies where Ava marked her point?
math-grade6-2014.js,math_grade6_2014,26,multiple-choice,1,-38.130863,20.705212,Which term most accurately classifies all of the figures below?
math-grade6-2014.js,math_grade6_2014,27,multiple-choice,1,-37.380486,14.909597,Figure STUVW is shown. Which polygon appears congruent to figure STUVW?
math-grade6-2014.js,math_grade6_2014,28,multiple-select,1,-26.83452,-3.1360037,The area of a rectangle is 56 square inches. Identify the two measurements from those shown that could be the length and width of this rectangle.
math-grade6-2014.js,math_grade6_2014,29,multiple-choice,1,-28.630184,-10.78977,The diameter of a circular table is 6 feet. Which of the following is closest to the area of the tabletop?
math-grade6-2014.js,math_grade6_2014,30,multiple-choice,3,9.193035,14.331933,"Which of these best describes the location of (0, 9) on a coordinate grid?"
math-grade6-2014.js,math_grade6_2014,31,multiple-choice,1,-28.87044,-12.030076,The radius of a circular swimming pool is 7.8 meters. Which is closest to the circumference of this swimming pool?
math-grade6-2014.js,math_grade6_2014,32,free-response,4,38.13811,6.8008256,What is the value of x when x 3 = 2.13?
math-grade6-2014.js,math_grade6_2014,33,multiple-select,0,-11.096745,1.6057717,Phil surveyed 40 students about their favorite color. This circle graph shows the results. Identify two colors that together could represent the results of a group of exactly 20 students.
math-grade6-2014.js,math_grade6_2014,34,multiple-choice,2,15.022601,-1.957384,"Ivan created the arithmetic pattern shown. 1, 4, 7, 10 If Ivan continues the pattern, what will be the 7th number in the pattern?"
math-grade6-2014.js,math_grade6_2014,35,multiple-choice,0,2.7479842,5.222743,"This list shows the number of text messages 5 friends sent last week. 13, 60, 61, 63, 64 The most appropriate measure of center for this data is the--"
math-grade6-2014.js,math_grade6_2014,36,multiple-choice,4,41.808857,3.6996946,What is the solution to this number sentence? y - 1 3 4 = 3
math-grade6-2014.js,math_grade6_2014,37,multiple-choice,0,-2.204487,-27.140524,Hector has 15 shirts in his drawer that are all the same size and shape. 6 shirts are white 4 shirts are blue 3 shirts are red 2 shirts are green Hector randomly selects two shirts without replacement. The outcome of the second shirt is--
math-grade6-2014.js,math_grade6_2014,38,multiple-choice,3,-10.510804,2.1193354,The sixth-grade class held elections for class president. This graph shows the results of the election. Which circle graph best represents the same set of data?
math-grade6-2014.js,math_grade6_2014,39,multiple-choice,2,17.659372,-8.380989,Which property is illustrated by this number sentence? (0.7 + 1) · 0 = 0
math-grade6-2014.js,math_grade6_2014,40,multiple-choice,0,0.7435504,-26.066566,Which of these best describes dependent events?
math-grade6-2014.js,math_grade6_2014,41,multiple-choice,2,15.636052,0.10854553,"The first five terms of a sequence are shown. 4, 10, 16, 22, 28, ... What is the common difference of this sequence?"
math-grade6-2014.js,math_grade6_2014,42,multiple-choice,3,2.7362916,10.410399,Which line plot shows a set of data with a balance point of 23?
math-grade6-2014.js,math_grade6_2014,43,multiple-choice,2,17.88213,-8.860405,Which property is illustrated by this number sentence? 13 * 1 = 13
math-grade6-2014.js,math_grade6_2014,44,multiple-choice,2,18.53976,-10.016829,Which number sentence illustrates the multiplicative inverse property?
math-grade6-2014.js,math_grade6_2014,45,multiple-choice,1,11.755484,-1.1975236,"Cale used a certain rule to create this geometric pattern. 3, 12, 48, 192, 768 Which of these patterns follows the same rule as Cale's pattern?"
math-grade6-2014.js,math_grade6_2014,46,multiple-choice,0,-0.3951068,-33.786385,"Lee rolls a fair number cube labeled 1 through 6 two times. On both rolls, the number 6 lands face-up. In this situation, the second roll is--"
math-grade6-2014.js,math_grade6_2014,47,multiple-choice,2,14.653864,-10.037567,Which word describes 5 in the number sentence shown? 5x - 12 = 18
math-grade6-2014.js,math_grade6_2014,48,multiple-choice,2,9.339372,10.030638,Which number sentence can be used to represent all the values of n shown on this graph?
math-grade6-2014.js,math_grade6_2014,49,multiple-choice,0,-11.30505,-1.3715116,"Kylah spent $15 each week for 10 weeks. This circle graph represents how Kylah spent her money on each of 5 types of items. Based on this graph, which appears closest to the total amount Kylah spent on books and music for the 10-week period?"
math-grade6-2014.js,math_grade6_2014,50,multiple-choice,3,12.653517,28.185534,Which graph represents the solution set to this inequality? 1 ≥ n
math-grade6-practice-2023.js,math_grade6_practice_2023,1,multiple-choice,3,-8.111358,18.10023,Which expression is best represented by this model?
math-grade6-practice-2023.js,math_grade6_practice_2023,2,multiple-choice,2,28.924124,-15.025349,What is the product of 2 2 3 and 1 1 6 ?
math-grade6-practice-2023.js,math_grade6_practice_2023,3,multiple-choice,2,27.605246,-12.074964,The value of 8 1 4 ÷ 1 8 is —
math-grade6-practice-2023.js,math_grade6_practice_2023,4,multiple-choice,3,-7.8084974,17.62081,Which equation is represented by this model?
math-grade6-practice-2023.js,math_grade6_practice_2023,5,multiple-choice,2,27.009531,4.9298577,Which number is less than −8?
math-grade6-practice-2023.js,math_grade6_practice_2023,6,multiple-choice,2,18.817558,-15.316187,Which statement best describes a number that is a perfect square?
math-grade6-practice-2023.js,math_grade6_practice_2023,7,multiple-choice,0,-11.396991,-18.069895,Nigel has 3 rolls of ribbon. Each roll has 8 3 4 feet of ribbon. It takes 1 3 4 feet of ribbon to make one bow. What is the total number of bows that Nigel can make using these 3 rolls of ribbon?
math-grade6-practice-2023.js,math_grade6_practice_2023,8,multiple-choice,1,-28.481697,10.467812,Wayne and Dani both drew congruent circles and marked the center points as Q. They each drew a line segment inside their circle as shown. Which statement best describes the line segments in Wayne's and Dani's circles?
math-grade6-practice-2023.js,math_grade6_practice_2023,9,multiple-choice,1,-27.012743,-13.9987545,The diameter of the circular base of a storage container is 18.8 meters. The circumference of the base is approximately 59 meters. Which of these could be used to approximate the value of π?
math-grade6-practice-2023.js,math_grade6_practice_2023,10,multiple-choice,1,-38.88211,-4.6655946,"The rectangle and shaded triangle have the same base and height, as shown in the diagram. The area, in square units, of the shaded triangle can be represented as —"
math-grade6-practice-2023.js,math_grade6_practice_2023,11,multiple-choice,3,9.928162,24.36827,"Which graphed point is best represented by (−7, 0)?"
math-grade6-practice-2023.js,math_grade6_practice_2023,12,multiple-choice,1,-39.33967,17.422377,Which figure represents a regular polygon?
math-grade6-practice-2023.js,math_grade6_practice_2023,13,multiple-choice,0,1.0272593,-2.650518,A class will collect data to determine which afterschool event is the favorite for students to attend. Which method would result in data most representative of the entire school population?
math-grade6-practice-2023.js,math_grade6_practice_2023,14,multiple-choice,0,-11.519958,-1.9856141,Timothy ordered 150 sandwiches on Monday. This circle graph represents the number of each kind of sandwich he ordered. Which is closest to the total number of turkey sandwiches Timothy ordered?
math-grade6-practice-2023.js,math_grade6_practice_2023,15,multiple-choice,0,-7.874534,4.2230988,Porter recorded the lengths of 8 earthworms. Each length is rounded to the nearest inch. The circle graph and the line plot represent this set of data. What information can be determined from both the circle graph and the line plot?
math-grade6-practice-2023.js,math_grade6_practice_2023,16,multiple-choice,3,2.722967,9.735225,This line plot shows the number of letters in the names of 7 students. What is the balance point for this set of data?
math-grade6-practice-2023.js,math_grade6_practice_2023,17,multiple-choice,0,1.5139823,3.3150024,"The table shows the number of minutes 10 students each used completing homework one night. The teacher removes the outlier from the data and recalculates the measures of center and spread. When the outlier is removed from the data, the —"
math-grade6-practice-2023.js,math_grade6_practice_2023,18,multiple-choice,0,-7.3104763,-11.678718,Cole used 1 4 of his time reading his notes and 3 10 of his time completing problems. He used the rest of his time reviewing his textbook. Cole reviewed his textbook for exactly —
math-grade6-practice-2023.js,math_grade6_practice_2023,19,multiple-choice,3,0.5784442,16.58414,The points on the coordinate plane show the proportional relationship between the x- and y-values. Which table of values represents the same proportional relationship that is shown in the graph?
math-grade6-practice-2023.js,math_grade6_practice_2023,20,multiple-choice,3,-7.0604486,16.357615,"Using the key shown, look at this equation mat. Which equation best represents the equation mat shown?"
math-grade6-practice-2023.js,math_grade6_practice_2023,21,multiple-choice,4,36.668472,-1.0199773,What is the value of m for this equation? 18 = m 6
math-grade6-practice-2023.js,math_grade6_practice_2023,22,multiple-choice,3,-8.726467,16.339365,Mr. Hansen wrote and solved this equation on the board. r + 3 = 11 r + (3 - 3) = 11 - 3 r = 8 He used the key shown and drew a model to confirm the solution. Which of these best represents a model Mr. Hansen could use to confirm his solution?
math-grade6-practice-2023.js,math_grade6_practice_2023,23,multiple-choice,0,10.386526,-17.934355,Which statement is true?
math-grade7-2014.js,math_grade7_2014,1,multiple-choice,0,9.196469,-18.405453,Which of the following is true?
math-grade7-2014.js,math_grade7_2014,2,multiple-choice,2,22.92956,-16.795156,Which number is a square root of 400?
math-grade7-2014.js,math_grade7_2014,3,multiple-choice,2,23.26834,-20.459747,What is 0.000012 written in scientific notation?
math-grade7-2014.js,math_grade7_2014,4,drag-drop,2,14.94544,6.929687,Arrange the three numbers shown in order from least to greatest.
math-grade7-2014.js,math_grade7_2014,5,multiple-choice,2,13.688571,6.291562,Which list of numbers is arranged from least to greatest?
math-grade7-2014.js,math_grade7_2014,6,free-response,4,33.998013,3.3934696,What is the value of (-15) - (-18) ÷ 3?
math-grade7-2014.js,math_grade7_2014,7,multiple-choice,2,22.796228,-16.178015,Which number is a square root of 1?
math-grade7-2014.js,math_grade7_2014,8,multiple-choice,2,14.385414,0.3372482,"Let n represent any number in this sequence. 2, 24, 46, 68, ... Which of these can be used to determine the next number?"
math-grade7-2014.js,math_grade7_2014,9,multiple-choice,2,10.922478,-9.338687,Which number sentence is represented by this model?
math-grade7-2014.js,math_grade7_2014,10,multiple-choice,1,-24.29405,-2.1787608,Clarence made a scale drawing of a classroom. The scale in the drawing is 2 inches represents 9 feet. The actual length of the classroom is 36 feet. What is the length of the classroom on the scale drawing?
math-grade7-2014.js,math_grade7_2014,11,multiple-choice,2,26.966387,-19.87163,Which fraction and decimal are equivalent to 10⁻³?
math-grade7-2014.js,math_grade7_2014,12,multiple-choice,4,28.347822,3.8928041,What is the absolute value of -8.2?
math-grade7-2014.js,math_grade7_2014,13,multiple-choice,2,12.754965,0.4034206,"Which statement is true about the pattern shown? 5, 20, 80, 320, ..."
math-grade7-2014.js,math_grade7_2014,14,multiple-choice,0,-5.2831764,-14.171581,Kelly received a 25% discount on the purchase of a $240 bicycle. What was the amount of the discount Kelly received?
math-grade7-2014.js,math_grade7_2014,15,multiple-choice,2,10.922478,-9.338687,Which number sentence is represented by this model?
math-grade7-2014.js,math_grade7_2014,16,multiple-choice,2,28.90044,3.5542448,What is | -11 12 |?
math-grade7-2014.js,math_grade7_2014,17,multiple-choice,1,-36.944294,-13.894694,The length of Rectangular Prism A is shown. The length of this prism is multiplied by a scale factor of 1 2 to create Rectangular Prism B. The volume of Rectangular Prism B is--
math-grade7-2014.js,math_grade7_2014,18,multiple-choice,0,9.42083,-17.313772,Which statement is false?
math-grade7-2014.js,math_grade7_2014,19,multiple-choice,1,-25.727634,13.806084,Quadrilateral KLMN is rotated 180° clockwise about the origin. Which coordinates best represent the image of point K?
math-grade7-2014.js,math_grade7_2014,20,multiple-choice,0,-4.815872,-32.80059,"A spinner has 8 equal-sized sections. • 2 red • 1 yellow • 3 blue • 2 green A class spun the arrow on the spinner 20 times. The arrow landed on green 3 times. The class will spin the arrow on the spinner a total of 500 times. As the number of spins increases, the experimental probability of the arrow landing on green will most likely approach –"
math-grade7-2014.js,math_grade7_2014,21,multiple-select,1,-35.971916,-12.603978,The dimensions of 4 rectangular prisms are shown. Identify each of the prisms for which the maximum amount of sand the prism can hold is 30 cubic inches.
math-grade7-2014.js,math_grade7_2014,22,multiple-choice,1,-35.926975,-15.464161,"A rectangular prism has a height of 3 inches and a volume of 27 cubic inches. The height of this prism is changed to 6 inches, and the other dimensions stay the same. What is the volume of the prism with this change?"
math-grade7-2014.js,math_grade7_2014,23,multiple-choice,1,-43.412067,14.133704,Every rhombus is also a--
math-grade7-2014.js,math_grade7_2014,24,multiple-choice,1,-33.05087,6.9666257,Quadrilateral PQMN is similar to quadrilateral WXYZ. What is the measure of angle Z?
math-grade7-2014.js,math_grade7_2014,25,multiple-choice,1,-35.568947,-12.185612,This table shows the dimensions of four rectangular prisms. Which rectangular prism has the greatest volume?
math-grade7-2014.js,math_grade7_2014,26,multiple-choice,1,-34.189445,13.470115,Which numbered triangle is a 90° counterclockwise rotation about the origin of the shaded triangle?
math-grade7-2014.js,math_grade7_2014,27,multiple-choice,0,-33.904163,-15.110564,The diameter and height of a cylindrical container are shown. The container is filled completely with cheese sauce. Which of these represents the total number of cubic inches of cheese sauce in the container?
math-grade7-2014.js,math_grade7_2014,28,point-select,3,-24.243107,15.172019,Figure LMNP will be reflected across the y-axis. Place the point on the graph that represents point N'.
math-grade7-2014.js,math_grade7_2014,29,multiple-choice,1,-32.663464,9.087669,Triangle PQR is similar to triangle STU. Which proportion can be used to find n?
math-grade7-2014.js,math_grade7_2014,30,multiple-choice,0,-4.4362526,-1.6689031,"The number of 8-ounce glasses of water Shane drank each day for 12 days is represented in this histogram. Based on this histogram, which statement must be true?"
math-grade7-2014.js,math_grade7_2014,31,multiple-choice,0,-10.48827,-20.605799,"The digits 1, 2, 3, and 4 are used to make a 3-digit number. Each digit can be repeated. What is the total number of 3-digit numbers that can be made using these digits?"
math-grade7-2014.js,math_grade7_2014,32,multiple-choice,4,38.098892,2.867898,"If k = 2, what is the value of k³ - (k - 10) + 4k?"
